countrycode,Short Name,Long Name,2-alpha code,Currency Unit,Special Notes,Region,Income Group,WB-2 code,National accounts base year,National accounts reference year,SNA price valuation,Lending category,System of National Accounts,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Latest population census,Latest household survey,Source of most recent Income and expenditure data,Vital registration complete,Latest agricultural census,Latest industrial data,Latest trade data
LAO,Lao PDR,Lao People's Democratic Republic,LA,Lao kip,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",East Asia & Pacific,Lower middle income,LA,2012,,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2015,Social Indicator Survey II 2017,"Expenditure survey/budget survey (ES/BS), 2012",,2010-2011,1999,2016
LKA,Sri Lanka,Democratic Socialist Republic of Sri Lanka,LK,Sri Lankan rupee,,South Asia,Lower middle income,LK,2015,,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2012,National  Survey on Self-Reported  Health 2014,"Expenditure survey/budget survey (ES/BS), 2016",Yes,2013-2014,2012,2017
MAC,"Macao SAR, China",Macao Special Administrative Region of the People's Republic of China,MO,Macao pataca,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.",East Asia & Pacific,High income,MO,Original chained constant price data are rescaled.,2023,Value added at producer prices (VAP),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2016,,,Yes,,2013,2016
MDV,Maldives,Republic of Maldives,MV,Maldivian rufiyaa,,South Asia,Upper middle income,MV,2019,,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2022,Demographic and Health Survey 2016-2017,"Integrated household survey (IHS), 2009/10",Yes,,,2018
MMR,Myanmar,Republic of the Union of Myanmar,MM,Myanmar kyat,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	  

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2014. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",East Asia & Pacific,Lower middle income,MM,2015,,Value added at producer prices (VAP),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2014,Demographic and Health Survey 2015-2016,"Integrated household survey (IHS), 2015",,2010,,2018
MNG,Mongolia,Mongolia,MN,Mongolian tugrik,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1991-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",East Asia & Pacific,Upper middle income,MN,2015,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2020,Multiple Indicator Cluster Survey 2018,"Integrated household survey (IHS), 2016",Yes,2011,2011,2018
MYS,Malaysia,Malaysia,MY,Malaysian ringgit,,East Asia & Pacific,Upper middle income,MY,2015,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2020,Health Access and Utilization Survey 2022,"Income survey (IS), 2015",Yes,"2015. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",2012,2018
NPL,Nepal,Nepal,NP,Nepalese rupee,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 14). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",South Asia,Lower middle income,NP,2010/11,,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2021,Demographic and Health Survey 2022,"Living Standards Measurement Study Survey (LSMS), 2010/11",,2011-2012,2011,2017
PHL,Philippines,Republic of the Philippines,PH,Philippine peso,,East Asia & Pacific,Lower middle income,PH,2018,,Value added at producer prices (VAP),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2015,National Demographic and Health Survey 2022,"Expenditure survey/budget survey (ES/BS), 2015",Yes,2012,2012,2018
PRK,"Korea, Democratic People’s Republic of",Democratic People's Republic of Korea,KP,Democratic People's Republic of Korean won,,East Asia & Pacific,Low income,KP,,,NULL,,,,,,,,2019,Multiple Indicator Cluster Survey 2017,,,,,
SGP,Singapore,Republic of Singapore,SG,Singapore dollar,Fiscal year end: March 31; reporting period for national accounts data: CY.,East Asia & Pacific,High income,SG,Original chained constant price data are rescaled,2015,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2020,"National Health Survey, 2010",,Yes,,2014,2018
THA,Thailand,Kingdom of Thailand,TH,Thai baht,Fiscal year end: September 30; reporting period for national accounts data: CY.,East Asia & Pacific,Upper middle income,TH,Original chained constant price data are rescaled,2002,Value added at producer prices (VAP),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,Multiple Indicator Cluster Survey 2019,"Integrated household survey (IHS), 2015",,2013,2011,2018
TLS,Timor-Leste,Democratic Republic of Timor-Leste,TL,U.S. dollar,,East Asia & Pacific,Lower middle income,TP,2015,,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2015,Demographic and Health Survey 2016,"Living Standards Measurement Study Survey (LSMS), 2014/15",,,,2017
VNM,Viet Nam,Socialist Republic of Viet Nam,VN,Vietnamese dong,,East Asia & Pacific,Lower middle income,VN,2010,,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2019,Multiple Indicator Cluster Survey 2020-2021,"Integrated household survey (IHS), 2016",Yes,2016,2013,2017
